Accession,Island start,Island end,Length,Method,Gene name,Gene ID,Locus,Gene start,Gene end,Strand,Product,External Annotations
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1407916,1441766,33850,Predicted by at least one method,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000148263.1,,T_RS06910,1414057,1414584,-1,baseplate protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000808000.1,,T_RS06915,1414581,1415735,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1414483,1441931,27448,Predicted by at least one method,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_010989152.1,,T_RS08145,1657714,1657851,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,,,T_RS08150,1657832,1658259,-1,DNA-invertase,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,,,T_RS24150,1658493,1658588,-1,holin,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_000727926.1,,T_RS08155,1658647,1659072,-1,peptidase,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_071525146.1,,T_RS24155,1658999,1659298,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_071525147.1,,T_RS24160,1659337,1659477,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_001766201.1,,T_RS24165,1659832,1660101,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,,,T_RS08165,1660437,1660892,1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,,,T_RS24170,1661239,1661594,-1,integrase,
NC_004631.1,1657682,1661742,4060,Predicted by at least one method,WP_001146150.1,,T_RS08175,1661741,1662631,1,peptide ABC transporter permease,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000250489.1,,T_RS04385,957844,958059,1,DNA-binding protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000837630.1,,T_RS04390,958089,958400,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_015606140.1,,T_RS04395,958415,958801,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001291071.1,,T_RS04400,958818,959105,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000034418.1,,T_RS04405,959191,959484,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001000809.1,,T_RS04410,959597,959992,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000129503.1,,T_RS04415,960089,960382,-1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001042532.1,,T_RS04420,961175,961819,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000964110.1,,T_RS04425,961895,963406,-1,conjugal transfer protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000444413.1,,T_RS04430,965065,965574,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000734387.1,,T_RS04435,965621,966136,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001280266.1,,T_RS04440,966220,966543,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_015606141.1,,T_RS04445,966843,968279,1,putative PilV-like protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001019842.1,,T_RS04450,968796,969110,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_015606142.1,,T_RS04455,969126,970553,1,PilV-like protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000766114.1,,T_RS04460,970921,973881,-1,type III restriction endonuclease subunit R,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001038193.1,,T_RS04465,973891,975867,-1,site-specific DNA-methyltransferase,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001096461.1,,T_RS04470,976062,977450,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000059632.1,,T_RS04475,977497,978771,-1,integrase,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_001637383.1,,T_RS04485,979149,979322,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000598924.1,,T_RS04495,979751,980548,-1,protein MtfA,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_071525126.1,,T_RS23940,980809,981051,1,hypothetical protein,
NC_004631.1,957844,981190,23346,IslandPath-DIMOB,WP_000500833.1,,T_RS04505,981029,981190,1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001768843.1,,T_RS05125,1092609,1092725,1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_044790249.1,,T_RS05130,1092912,1093241,-1,integrase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,,recT,T_RS23975,1093219,1093586,-1,recombination and repair protein RecT,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,,,T_RS23980,1093581,1093691,1,replication protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,,,T_RS05140,1093704,1094099,1,DNA-binding protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001579494.1,,T_RS05145,1094075,1094248,-1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000529513.1,,T_RS05150,1094385,1095515,-1,diguanylate cyclase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001237518.1,,T_RS05155,1095911,1097890,1,hydrolase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001540220.1,,T_RS05160,1097908,1098099,-1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000848063.1,,T_RS05165,1098299,1098913,-1,disulfide bond formation protein B,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_012664551.1,,T_RS05170,1098923,1099075,-1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001233444.1,,T_RS05175,1099214,1100128,-1,drug/metabolite transporter DMT permease,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001674911.1,,T_RS05180,1100746,1100946,1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,,,T_RS23985,1101427,1101794,-1,integrase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000343629.1,,T_RS05190,1101918,1102043,1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,,,T_RS05195,1102044,1103188,1,IS256 family transposase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_031624337.1,,T_RS05200,1103164,1103304,-1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000251841.1,,T_RS05205,1103417,1103563,-1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_001525024.1,,T_RS23990,1103786,1103980,1,hypothetical protein,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000354403.1,,T_RS05210,1104110,1104529,1,N-acetyltransferase,
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB,WP_000030950.1,,T_RS05215,1104917,1105393,-1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_046598485.1,,T_RS24005,1189172,1189360,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000502119.1,,T_RS05650,1189317,1189775,1,IS200/IS605 family transposase,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000917281.1,,T_RS05655,1190280,1191404,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,,,T_RS24010,1191558,1191746,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000281950.1,,T_RS05660,1192445,1192858,1,peptidase,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001766395.1,,T_RS05665,1192875,1193603,1,pertussis toxin subunit ArtA,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000158843.1,,T_RS05670,1193795,1194337,1,peptidoglycan-binding protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001277616.1,,T_RS05675,1194485,1194862,-1,phage tail protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001529135.1,,T_RS05680,1194935,1195744,-1,cytolethal distending toxin subunit B homolog,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001036668.1,,T_RS05685,1196241,1196405,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000497459.1,,T_RS05690,1196617,1196856,-1,virulence protein MsgA,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001537478.1,,T_RS05695,1197047,1197568,-1,lipoprotein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001537306.1,,T_RS05700,1197986,1198198,-1,cold-shock protein CspH,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_010989183.1,,T_RS05705,1198330,1198593,-1,virulence factor,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_010989182.1,,T_RS05710,1198642,1198806,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_010989181.1,,T_RS05715,1198892,1199020,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,,,T_RS24015,1199168,1199364,-1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000789474.1,,T_RS05720,1199398,1199955,1,membrane protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001788086.1,,T_RS05725,1199966,1200136,-1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_010989180.1,,T_RS05735,1200688,1200861,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000977726.1,,T_RS05740,1201189,1201533,-1,lysozyme inhibitor,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001580445.1,,T_RS05745,1201602,1201691,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001589102.1,,T_RS05750,1201746,1201835,1,hypothetical protein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_000758947.1,,T_RS05755,1201911,1202036,1,lipoprotein,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001218118.1,,T_RS05760,1202661,1203128,1,molecular chaperone,
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB,WP_001618321.1,,T_RS05765,1203237,1203386,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000412353.1,,T_RS06860,1406555,1407937,-1,amino acid transporter,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_014344054.1,,T_RS24075,1407916,1408050,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001165548.1,,T_RS06865,1408218,1408790,-1,DNA-invertase,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_024131173.1,,T_RS06870,1408862,1409335,1,phage tail collar protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001802272.1,,T_RS24080,1409346,1409849,1,phage tail protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001057643.1,,T_RS06875,1409849,1410466,1,tail assembly protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_024131174.1,,T_RS06880,1410473,1410949,-1,tail fiber protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_024131175.1,,T_RS06885,1410960,1411493,-1,tail fiber protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000852584.1,,T_RS06895,1411988,1412566,-1,tail fiber protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001219103.1,,T_RS06900,1412559,1413662,-1,baseplate protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000859114.1,,T_RS06905,1413653,1414000,-1,baseplate protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000148263.1,,T_RS06910,1414057,1414584,-1,baseplate protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000808000.1,,T_RS06915,1414581,1415735,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
